,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
1250,0,0,0,0,1,1,1,1,0,1,H_1251.h5,P_1251.h5,18.34322813317571
1251,1,1,0,0,1,1,1,0,0,0,H_1252.h5,P_1252.h5,17.462786373625587
1252,0,0,0,1,1,1,1,0,0,1,H_1253.h5,P_1253.h5,21.21926358602206
1253,1,1,1,0,0,0,0,1,0,1,H_1254.h5,P_1254.h5,14.048548973383738
1254,0,1,0,1,0,1,1,0,1,0,H_1255.h5,P_1255.h5,26.738202993002638
1255,1,0,0,0,0,1,0,1,1,1,H_1256.h5,P_1256.h5,14.381462991668101
1256,0,0,1,1,1,0,1,0,0,1,H_1257.h5,P_1257.h5,11.929296688779528
1257,1,0,1,0,0,1,0,1,1,0,H_1258.h5,P_1258.h5,18.923921384551978
1258,1,0,0,1,1,0,0,0,1,1,H_1259.h5,P_1259.h5,20.43427671154268
1259,0,0,0,0,1,0,1,1,1,1,H_1260.h5,P_1260.h5,16.465704247492067
1260,0,1,0,1,1,0,1,0,1,0,H_1261.h5,P_1261.h5,20.457248151386704
1261,1,0,1,0,0,0,0,1,1,1,H_1262.h5,P_1262.h5,17.526682880556052
1262,0,1,0,0,0,1,0,1,1,1,H_1263.h5,P_1263.h5,10.50773966065032
1263,1,0,1,0,1,1,0,0,0,1,H_1264.h5,P_1264.h5,12.944491213661438
1264,0,1,1,0,1,0,1,0,1,0,H_1265.h5,P_1265.h5,23.583077352471804
1265,1,1,0,0,0,1,1,1,0,0,H_1266.h5,P_1266.h5,18.3963378874853
1266,0,1,1,0,1,1,0,0,0,1,H_1267.h5,P_1267.h5,19.705636448211905
1267,1,1,0,1,0,0,1,0,1,0,H_1268.h5,P_1268.h5,15.008538261204766
1268,1,0,1,0,0,0,1,1,1,0,H_1269.h5,P_1269.h5,23.19072183423924
1269,1,1,0,1,0,0,0,0,1,1,H_1270.h5,P_1270.h5,13.49258191158285
1270,1,1,0,1,1,1,0,0,0,0,H_1271.h5,P_1271.h5,12.980535884213058
1271,0,0,1,0,1,0,0,1,1,1,H_1272.h5,P_1272.h5,22.785636923083
1272,0,0,1,1,0,1,0,1,0,1,H_1273.h5,P_1273.h5,14.037793184434676
1273,1,0,1,0,0,0,1,0,1,1,H_1274.h5,P_1274.h5,19.08292789746741
1274,1,0,1,0,1,1,1,0,0,0,H_1275.h5,P_1275.h5,18.516241672464226
1275,1,1,0,1,1,0,1,0,0,0,H_1276.h5,P_1276.h5,15.926524532092442
1276,0,0,1,0,1,1,1,0,1,0,H_1277.h5,P_1277.h5,18.531336224153698
1277,1,0,0,1,0,1,1,1,0,0,H_1278.h5,P_1278.h5,16.762605897150813
1278,0,1,0,1,0,1,1,0,1,0,H_1279.h5,P_1279.h5,17.94359354904843
1279,0,1,0,1,0,0,1,1,0,1,H_1280.h5,P_1280.h5,10.838814211052934
1280,1,1,0,1,0,0,1,0,0,1,H_1281.h5,P_1281.h5,16.541715348954504
1281,0,1,1,1,0,0,1,0,0,1,H_1282.h5,P_1282.h5,14.423329559527922
1282,0,1,0,0,0,1,0,1,1,1,H_1283.h5,P_1283.h5,11.166177238674862
1283,0,1,1,0,1,0,1,0,1,0,H_1284.h5,P_1284.h5,23.13053431797887
1284,1,0,0,0,0,1,0,1,1,1,H_1285.h5,P_1285.h5,14.68414561935451
1285,1,1,0,1,1,0,1,0,0,0,H_1286.h5,P_1286.h5,20.514608968776503
1286,0,1,1,0,1,0,1,0,1,0,H_1287.h5,P_1287.h5,20.297606971704404
1287,0,1,0,0,0,1,0,1,1,1,H_1288.h5,P_1288.h5,15.802972876008418
1288,0,1,1,1,0,0,0,1,0,1,H_1289.h5,P_1289.h5,16.062085669926745
1289,0,1,0,0,0,1,0,1,1,1,H_1290.h5,P_1290.h5,13.108782162268042
1290,1,0,0,1,1,0,0,1,0,1,H_1291.h5,P_1291.h5,14.447100507619023
1291,0,1,0,1,0,1,1,0,1,0,H_1292.h5,P_1292.h5,21.19997253318495
1292,1,0,1,0,1,0,0,0,1,1,H_1293.h5,P_1293.h5,27.440984039336847
1293,1,1,0,0,0,1,0,1,1,0,H_1294.h5,P_1294.h5,13.790579751542447
1294,1,1,0,1,0,1,0,0,1,0,H_1295.h5,P_1295.h5,16.607911182775737
1295,0,0,1,0,1,1,1,1,0,0,H_1296.h5,P_1296.h5,20.014890988984313
1296,1,0,0,1,0,1,1,1,0,0,H_1297.h5,P_1297.h5,29.162887288090317
1297,1,1,1,0,1,0,0,0,0,1,H_1298.h5,P_1298.h5,16.673854874002018
1298,0,1,1,0,0,1,1,0,0,1,H_1299.h5,P_1299.h5,9.647700893845208
1299,0,0,1,1,0,1,1,0,1,0,H_1300.h5,P_1300.h5,22.73269000024416
1300,0,0,1,1,1,1,1,0,0,0,H_1301.h5,P_1301.h5,16.252730661371725
1301,1,0,1,1,0,0,1,0,1,0,H_1302.h5,P_1302.h5,11.824551308672392
1302,0,1,1,1,1,1,0,0,0,0,H_1303.h5,P_1303.h5,15.128558346089353
1303,0,1,1,1,1,0,0,0,1,0,H_1304.h5,P_1304.h5,15.048709461448553
1304,1,1,0,1,0,0,1,0,1,0,H_1305.h5,P_1305.h5,27.596431729787
1305,0,1,0,0,1,1,0,0,1,1,H_1306.h5,P_1306.h5,13.523264131204947
1306,1,1,0,0,1,0,0,1,1,0,H_1307.h5,P_1307.h5,16.339228664635282
1307,0,1,1,0,0,1,0,1,0,1,H_1308.h5,P_1308.h5,15.356252563352811
1308,1,0,1,0,1,0,0,1,0,1,H_1309.h5,P_1309.h5,16.717335631883252
1309,1,0,0,1,1,0,1,0,0,1,H_1310.h5,P_1310.h5,16.861900027321642
1310,1,0,1,1,1,0,0,0,1,0,H_1311.h5,P_1311.h5,16.550183123924363
1311,0,1,1,0,1,0,1,0,1,0,H_1312.h5,P_1312.h5,29.46617885469155
1312,0,0,1,1,1,0,1,1,0,0,H_1313.h5,P_1313.h5,12.122529750389866
1313,1,1,0,0,1,1,0,0,0,1,H_1314.h5,P_1314.h5,19.598586103619894
1314,1,0,0,1,0,1,1,1,0,0,H_1315.h5,P_1315.h5,24.315521172849035
1315,0,1,1,1,0,0,1,0,1,0,H_1316.h5,P_1316.h5,21.521780138227346
1316,1,0,1,1,0,1,0,0,1,0,H_1317.h5,P_1317.h5,14.351197902657171
1317,0,1,1,0,1,0,0,0,1,1,H_1318.h5,P_1318.h5,18.768689426198726
1318,0,0,0,1,1,0,1,1,1,0,H_1319.h5,P_1319.h5,18.29796161857077
1319,1,0,1,1,0,1,0,0,0,1,H_1320.h5,P_1320.h5,15.911492877495244
1320,0,0,1,0,1,1,0,1,0,1,H_1321.h5,P_1321.h5,21.7926652535281
1321,1,0,0,1,0,1,1,0,0,1,H_1322.h5,P_1322.h5,8.897232173759747
1322,0,0,1,0,1,1,0,1,0,1,H_1323.h5,P_1323.h5,22.91620482905339
1323,1,0,1,0,1,0,1,0,0,1,H_1324.h5,P_1324.h5,15.097041486823578
1324,1,0,0,0,1,1,1,1,0,0,H_1325.h5,P_1325.h5,19.976300380458166
1325,0,0,0,1,0,1,1,1,1,0,H_1326.h5,P_1326.h5,23.520380270676917
1326,1,0,0,1,0,0,1,1,1,0,H_1327.h5,P_1327.h5,17.526386903918347
1327,1,1,1,0,0,1,0,1,0,0,H_1328.h5,P_1328.h5,20.770201696198125
1328,1,0,1,1,0,0,1,0,1,0,H_1329.h5,P_1329.h5,17.698072527755535
1329,1,0,1,1,0,0,1,1,0,0,H_1330.h5,P_1330.h5,15.942568629264287
1330,0,0,0,1,0,0,1,1,1,1,H_1331.h5,P_1331.h5,15.957784448535744
1331,1,1,0,1,1,0,1,0,0,0,H_1332.h5,P_1332.h5,22.117663796213463
1332,1,0,0,1,1,1,0,0,0,1,H_1333.h5,P_1333.h5,14.804109941784862
1333,0,1,1,0,1,1,1,0,0,0,H_1334.h5,P_1334.h5,18.750614624341438
1334,1,1,1,1,0,0,0,1,0,0,H_1335.h5,P_1335.h5,28.152131253527962
1335,0,0,1,1,0,0,1,0,1,1,H_1336.h5,P_1336.h5,15.936393254229191
1336,1,1,0,0,0,1,0,1,1,0,H_1337.h5,P_1337.h5,23.095881935377065
1337,0,1,0,1,0,0,1,0,1,1,H_1338.h5,P_1338.h5,15.327493171654574
1338,0,1,0,1,0,0,1,1,1,0,H_1339.h5,P_1339.h5,11.323401409237267
1339,1,0,0,0,1,0,0,1,1,1,H_1340.h5,P_1340.h5,21.207823938216013
1340,0,0,1,1,0,1,1,0,0,1,H_1341.h5,P_1341.h5,15.47113921429337
1341,0,1,1,0,1,1,0,0,0,1,H_1342.h5,P_1342.h5,27.102008458858045
1342,0,0,1,0,1,1,1,1,0,0,H_1343.h5,P_1343.h5,16.344602724205135
1343,1,0,1,0,0,1,1,0,1,0,H_1344.h5,P_1344.h5,12.06613943850316
1344,1,1,0,1,0,1,0,0,0,1,H_1345.h5,P_1345.h5,13.57574643944241
1345,1,0,0,0,0,0,1,1,1,1,H_1346.h5,P_1346.h5,16.198016659470767
1346,0,1,1,1,1,0,0,0,1,0,H_1347.h5,P_1347.h5,22.469467196973373
1347,1,1,0,0,1,0,1,0,0,1,H_1348.h5,P_1348.h5,19.099707721986313
1348,1,0,0,1,1,0,0,1,1,0,H_1349.h5,P_1349.h5,12.540015899790255
1349,0,0,0,1,0,1,1,1,0,1,H_1350.h5,P_1350.h5,16.78028329787248
1350,0,1,0,1,1,0,1,1,0,0,H_1351.h5,P_1351.h5,23.962226079563735
1351,1,1,0,0,1,0,1,1,0,0,H_1352.h5,P_1352.h5,21.15250846988197
1352,1,1,1,0,0,1,0,0,1,0,H_1353.h5,P_1353.h5,13.884090823500102
1353,1,1,0,0,0,1,1,0,1,0,H_1354.h5,P_1354.h5,18.563739458074224
1354,1,1,0,0,1,0,0,1,0,1,H_1355.h5,P_1355.h5,14.422998408561181
1355,1,0,0,0,1,1,1,1,0,0,H_1356.h5,P_1356.h5,15.55034422394102
1356,1,0,1,0,0,1,0,1,1,0,H_1357.h5,P_1357.h5,14.857861116900951
1357,1,0,0,0,1,0,1,0,1,1,H_1358.h5,P_1358.h5,12.689491523572748
1358,0,0,0,1,0,1,1,1,1,0,H_1359.h5,P_1359.h5,14.326760077872459
1359,1,1,1,0,1,0,1,0,0,0,H_1360.h5,P_1360.h5,18.39819073141716
1360,1,0,0,0,1,1,1,1,0,0,H_1361.h5,P_1361.h5,17.771225747626396
1361,1,0,0,0,1,0,1,0,1,1,H_1362.h5,P_1362.h5,19.85253209067532
1362,0,0,1,0,0,0,1,1,1,1,H_1363.h5,P_1363.h5,27.66524451815274
1363,1,1,1,0,0,0,0,0,1,1,H_1364.h5,P_1364.h5,11.232698752533633
1364,0,1,1,1,0,0,0,1,0,1,H_1365.h5,P_1365.h5,11.963808705957
1365,0,1,1,1,0,1,1,0,0,0,H_1366.h5,P_1366.h5,21.472524838402403
1366,0,1,1,0,0,1,1,0,1,0,H_1367.h5,P_1367.h5,17.641865357518917
1367,0,0,1,1,1,0,0,1,1,0,H_1368.h5,P_1368.h5,18.164037160644035
1368,1,1,0,1,0,0,1,0,0,1,H_1369.h5,P_1369.h5,17.31008630808901
1369,0,0,1,1,0,1,0,1,0,1,H_1370.h5,P_1370.h5,15.357074619888653
1370,1,1,1,0,1,0,0,0,0,1,H_1371.h5,P_1371.h5,13.501443671442102
1371,0,1,1,1,1,1,0,0,0,0,H_1372.h5,P_1372.h5,14.136610050319968
1372,1,0,0,1,0,0,1,1,0,1,H_1373.h5,P_1373.h5,16.92801209598683
1373,1,1,0,0,1,1,0,0,0,1,H_1374.h5,P_1374.h5,16.916708985472557
1374,0,1,0,0,1,0,1,1,1,0,H_1375.h5,P_1375.h5,17.877754623370745
1375,0,0,0,0,1,1,1,1,0,1,H_1376.h5,P_1376.h5,21.20738722251952
1376,1,0,1,1,0,0,1,1,0,0,H_1377.h5,P_1377.h5,24.98814231400938
1377,0,0,1,0,0,1,1,0,1,1,H_1378.h5,P_1378.h5,12.447153266621052
1378,0,1,0,1,1,0,1,1,0,0,H_1379.h5,P_1379.h5,13.054890785301332
1379,0,0,0,0,1,1,1,1,1,0,H_1380.h5,P_1380.h5,26.65489135801789
1380,0,0,1,0,1,1,0,1,1,0,H_1381.h5,P_1381.h5,22.370389700337245
1381,1,0,0,0,1,1,1,0,1,0,H_1382.h5,P_1382.h5,16.28450052156691
1382,0,1,1,0,0,0,0,1,1,1,H_1383.h5,P_1383.h5,12.883911713754639
1383,0,0,1,0,1,0,1,1,0,1,H_1384.h5,P_1384.h5,17.534153290736956
1384,1,0,1,0,1,0,0,0,1,1,H_1385.h5,P_1385.h5,18.76164167344816
1385,1,0,0,1,1,0,0,1,1,0,H_1386.h5,P_1386.h5,21.513556394553127
1386,0,1,1,1,0,1,0,1,0,0,H_1387.h5,P_1387.h5,11.819680991335058
1387,0,1,1,1,0,1,0,1,0,0,H_1388.h5,P_1388.h5,8.67210976847113
1388,1,0,1,1,0,0,1,0,0,1,H_1389.h5,P_1389.h5,15.100355547094646
1389,0,0,0,1,1,1,0,1,0,1,H_1390.h5,P_1390.h5,13.868390752080693
1390,0,1,0,1,0,1,1,0,1,0,H_1391.h5,P_1391.h5,21.585728121961395
1391,0,0,0,1,0,1,1,1,1,0,H_1392.h5,P_1392.h5,12.757704640206917
1392,1,1,1,0,0,1,0,0,1,0,H_1393.h5,P_1393.h5,16.70016213000188
1393,0,0,1,1,0,0,1,1,1,0,H_1394.h5,P_1394.h5,23.376978621967133
1394,1,1,0,1,1,0,0,1,0,0,H_1395.h5,P_1395.h5,15.518664990391105
1395,0,1,0,0,0,1,0,1,1,1,H_1396.h5,P_1396.h5,17.694421265884827
1396,0,0,0,1,0,1,1,0,1,1,H_1397.h5,P_1397.h5,15.618973280326035
1397,0,0,0,1,1,1,0,1,1,0,H_1398.h5,P_1398.h5,25.59501465942842
1398,1,0,0,0,0,0,1,1,1,1,H_1399.h5,P_1399.h5,19.668800260846773
1399,1,0,0,0,1,1,0,0,1,1,H_1400.h5,P_1400.h5,16.58512593182812
1400,0,1,1,1,0,1,1,0,0,0,H_1401.h5,P_1401.h5,18.687629230180868
1401,0,0,1,0,1,1,1,1,0,0,H_1402.h5,P_1402.h5,23.765175148370595
1402,1,0,1,0,1,1,0,1,0,0,H_1403.h5,P_1403.h5,12.20618455281898
1403,0,1,1,0,0,1,1,0,1,0,H_1404.h5,P_1404.h5,13.174180608958512
1404,1,1,0,1,0,0,0,0,1,1,H_1405.h5,P_1405.h5,15.434653514844141
1405,1,1,0,0,0,1,0,1,1,0,H_1406.h5,P_1406.h5,16.574894785555255
1406,1,1,0,1,1,0,0,0,1,0,H_1407.h5,P_1407.h5,14.611150787153193
1407,1,0,1,0,1,0,0,1,0,1,H_1408.h5,P_1408.h5,16.60636508359457
1408,1,0,1,0,1,1,0,0,0,1,H_1409.h5,P_1409.h5,12.316773487568973
1409,1,1,1,0,0,1,0,0,0,1,H_1410.h5,P_1410.h5,16.751563768275965
1410,1,1,0,1,1,0,0,1,0,0,H_1411.h5,P_1411.h5,17.28682868221612
1411,0,0,0,1,1,1,1,0,1,0,H_1412.h5,P_1412.h5,15.043291479329458
1412,0,0,1,1,0,1,1,0,1,0,H_1413.h5,P_1413.h5,13.562217435782063
1413,1,0,0,1,1,1,0,1,0,0,H_1414.h5,P_1414.h5,16.700174526812937
1414,1,1,1,0,0,1,0,0,1,0,H_1415.h5,P_1415.h5,30.818957846934453
1415,0,0,1,0,0,0,1,1,1,1,H_1416.h5,P_1416.h5,14.907019722131604
1416,0,0,0,0,1,0,1,1,1,1,H_1417.h5,P_1417.h5,14.09585776374565
1417,1,1,0,0,0,1,0,1,1,0,H_1418.h5,P_1418.h5,20.473529543412944
1418,1,0,0,1,1,1,0,1,0,0,H_1419.h5,P_1419.h5,31.67871494288946
1419,0,0,1,1,0,1,0,1,1,0,H_1420.h5,P_1420.h5,13.37378914595139
1420,1,1,0,0,1,0,1,0,1,0,H_1421.h5,P_1421.h5,18.2753708711245
1421,0,1,1,0,0,1,1,1,0,0,H_1422.h5,P_1422.h5,18.279603497962363
1422,0,0,1,1,0,1,1,0,0,1,H_1423.h5,P_1423.h5,14.992474748594999
1423,1,0,1,0,1,0,1,0,0,1,H_1424.h5,P_1424.h5,16.34652989296087
1424,1,1,1,1,1,0,0,0,0,0,H_1425.h5,P_1425.h5,10.722821085988027
1425,1,0,1,1,0,1,0,0,1,0,H_1426.h5,P_1426.h5,14.261444090499587
1426,1,0,1,0,1,0,0,1,0,1,H_1427.h5,P_1427.h5,20.00069632550117
1427,1,1,0,1,1,0,1,0,0,0,H_1428.h5,P_1428.h5,20.91291188081031
1428,0,1,1,0,1,0,0,0,1,1,H_1429.h5,P_1429.h5,17.618554969223425
1429,0,1,0,1,0,0,1,0,1,1,H_1430.h5,P_1430.h5,31.70285169085889
1430,0,0,1,1,0,1,1,0,0,1,H_1431.h5,P_1431.h5,19.741494364387165
1431,0,1,1,1,0,0,0,1,1,0,H_1432.h5,P_1432.h5,21.89218344238927
1432,1,1,0,1,0,1,0,0,0,1,H_1433.h5,P_1433.h5,15.559187513300664
1433,1,1,1,0,0,0,0,1,1,0,H_1434.h5,P_1434.h5,10.255102188514652
1434,0,0,1,1,1,1,1,0,0,0,H_1435.h5,P_1435.h5,17.92627470833284
1435,0,1,0,0,0,1,1,0,1,1,H_1436.h5,P_1436.h5,14.893440458444887
1436,0,0,1,1,0,1,1,0,0,1,H_1437.h5,P_1437.h5,13.036379559701638
1437,0,1,0,1,1,0,1,0,0,1,H_1438.h5,P_1438.h5,16.610930507690707
1438,1,0,1,0,1,1,1,0,0,0,H_1439.h5,P_1439.h5,9.338904901311505
1439,0,1,1,0,0,1,1,1,0,0,H_1440.h5,P_1440.h5,17.738831349786985
1440,1,1,0,0,0,0,1,1,1,0,H_1441.h5,P_1441.h5,24.781116562278683
1441,0,1,0,1,0,1,1,0,1,0,H_1442.h5,P_1442.h5,13.496017761340774
1442,0,0,1,1,1,1,1,0,0,0,H_1443.h5,P_1443.h5,15.397835097554804
1443,0,1,1,0,0,1,1,0,0,1,H_1444.h5,P_1444.h5,25.08477541220956
1444,0,1,1,1,0,1,1,0,0,0,H_1445.h5,P_1445.h5,30.650035409805714
1445,1,0,0,0,0,1,1,1,1,0,H_1446.h5,P_1446.h5,11.257107977927202
1446,1,0,1,1,0,1,0,0,0,1,H_1447.h5,P_1447.h5,22.164331776773835
1447,0,1,0,1,0,1,0,1,0,1,H_1448.h5,P_1448.h5,18.73731534661858
1448,0,0,0,1,1,1,1,0,1,0,H_1449.h5,P_1449.h5,18.51509612645368
1449,0,1,0,0,1,1,1,1,0,0,H_1450.h5,P_1450.h5,18.12584263076302
1450,1,0,1,1,1,0,1,0,0,0,H_1451.h5,P_1451.h5,16.125234671380653
1451,0,0,1,1,0,1,1,0,1,0,H_1452.h5,P_1452.h5,27.23763275526296
1452,1,0,0,1,1,0,0,1,1,0,H_1453.h5,P_1453.h5,10.099402147707977
1453,1,1,1,0,1,0,0,0,1,0,H_1454.h5,P_1454.h5,11.760276141499466
1454,1,0,0,1,0,0,0,1,1,1,H_1455.h5,P_1455.h5,23.53646241006172
1455,1,0,1,0,0,1,0,1,1,0,H_1456.h5,P_1456.h5,23.224595532999356
1456,0,1,1,1,0,0,0,0,1,1,H_1457.h5,P_1457.h5,20.41067321555537
1457,1,0,0,1,1,1,0,0,0,1,H_1458.h5,P_1458.h5,18.32343343876809
1458,1,0,0,0,1,0,1,0,1,1,H_1459.h5,P_1459.h5,10.306111341191949
1459,0,1,0,0,0,1,1,0,1,1,H_1460.h5,P_1460.h5,24.865858114890955
1460,1,0,1,1,1,0,0,0,0,1,H_1461.h5,P_1461.h5,18.48182472908438
1461,1,0,1,0,1,1,0,0,1,0,H_1462.h5,P_1462.h5,19.626868911494824
1462,1,0,0,1,1,0,1,1,0,0,H_1463.h5,P_1463.h5,13.965914318436099
1463,1,0,1,0,0,0,0,1,1,1,H_1464.h5,P_1464.h5,13.902447072536686
1464,0,0,1,1,0,1,1,0,0,1,H_1465.h5,P_1465.h5,17.297823612512204
1465,0,1,0,1,1,0,1,0,0,1,H_1466.h5,P_1466.h5,19.35217860383601
1466,0,1,1,1,1,1,0,0,0,0,H_1467.h5,P_1467.h5,20.24161010242213
1467,1,1,0,0,0,1,0,0,1,1,H_1468.h5,P_1468.h5,23.077691324820528
1468,0,1,0,0,1,0,1,1,1,0,H_1469.h5,P_1469.h5,12.887325443756595
1469,1,0,1,0,0,1,1,1,0,0,H_1470.h5,P_1470.h5,24.236146811031045
1470,0,0,0,1,1,1,0,1,0,1,H_1471.h5,P_1471.h5,16.348331193384553
1471,0,0,0,1,0,1,0,1,1,1,H_1472.h5,P_1472.h5,10.931488268303621
1472,1,0,0,1,1,0,1,0,1,0,H_1473.h5,P_1473.h5,14.975633305143633
1473,0,1,0,1,0,1,1,0,0,1,H_1474.h5,P_1474.h5,11.892314408232806
1474,0,0,1,1,1,0,1,0,0,1,H_1475.h5,P_1475.h5,17.05933418894931
1475,1,1,1,0,1,0,1,0,0,0,H_1476.h5,P_1476.h5,19.988931344613427
1476,1,0,0,1,0,1,0,1,1,0,H_1477.h5,P_1477.h5,22.55835427250036
1477,0,1,0,1,0,1,1,0,1,0,H_1478.h5,P_1478.h5,14.43067046354011
1478,0,1,1,1,0,0,0,1,0,1,H_1479.h5,P_1479.h5,14.00737157083526
1479,0,0,1,1,1,0,0,1,0,1,H_1480.h5,P_1480.h5,15.58827068837717
1480,1,0,1,0,0,1,1,1,0,0,H_1481.h5,P_1481.h5,21.754614197887413
1481,0,1,0,1,0,0,1,1,0,1,H_1482.h5,P_1482.h5,19.21314407393354
1482,1,0,1,0,0,1,0,0,1,1,H_1483.h5,P_1483.h5,17.013609841772436
1483,1,0,0,1,0,1,0,0,1,1,H_1484.h5,P_1484.h5,24.506384723721172
1484,1,0,1,0,0,1,1,0,0,1,H_1485.h5,P_1485.h5,12.02491802092755
1485,0,0,1,0,1,0,1,1,1,0,H_1486.h5,P_1486.h5,20.006402599973057
1486,0,0,1,0,1,1,0,1,1,0,H_1487.h5,P_1487.h5,16.704420809039974
1487,0,1,0,1,0,0,1,1,1,0,H_1488.h5,P_1488.h5,23.286382703738486
1488,1,1,1,0,0,0,0,0,1,1,H_1489.h5,P_1489.h5,14.697572394538685
1489,0,1,1,0,0,0,1,1,0,1,H_1490.h5,P_1490.h5,15.116207906467311
1490,1,1,1,0,0,1,1,0,0,0,H_1491.h5,P_1491.h5,25.859587684787193
1491,0,1,1,1,0,0,1,0,1,0,H_1492.h5,P_1492.h5,17.638776127383952
1492,1,0,0,0,1,0,1,1,1,0,H_1493.h5,P_1493.h5,23.53800119085077
1493,0,1,0,0,1,1,0,0,1,1,H_1494.h5,P_1494.h5,22.29607096179256
1494,0,0,0,1,1,1,0,1,1,0,H_1495.h5,P_1495.h5,14.993100718896194
1495,0,1,1,1,1,0,0,0,1,0,H_1496.h5,P_1496.h5,19.954870212189505
1496,1,1,0,0,0,0,1,0,1,1,H_1497.h5,P_1497.h5,21.99051354917064
1497,0,1,1,1,0,0,1,1,0,0,H_1498.h5,P_1498.h5,22.569041156005447
1498,0,1,0,0,1,1,0,0,1,1,H_1499.h5,P_1499.h5,22.67554035547907
1499,1,1,1,0,0,0,1,0,0,1,H_1500.h5,P_1500.h5,14.09646456824984
1500,0,1,1,0,0,1,1,0,0,1,H_1501.h5,P_1501.h5,16.932030130227623
1501,1,1,1,1,0,0,1,0,0,0,H_1502.h5,P_1502.h5,10.440690432387774
1502,1,0,0,0,0,1,1,0,1,1,H_1503.h5,P_1503.h5,14.362091328758792
1503,1,1,0,0,0,1,0,0,1,1,H_1504.h5,P_1504.h5,24.75263778124887
1504,0,1,0,0,1,0,1,1,0,1,H_1505.h5,P_1505.h5,15.828593174021764
1505,0,0,1,1,0,1,0,1,1,0,H_1506.h5,P_1506.h5,14.628116350030343
1506,1,0,0,1,0,0,1,1,0,1,H_1507.h5,P_1507.h5,25.40830494592656
1507,1,0,0,1,1,0,1,1,0,0,H_1508.h5,P_1508.h5,16.12921630918825
1508,0,0,0,0,1,0,1,1,1,1,H_1509.h5,P_1509.h5,28.617617860905263
1509,1,0,0,1,0,0,1,0,1,1,H_1510.h5,P_1510.h5,13.24459200879609
1510,0,0,1,1,0,0,1,1,0,1,H_1511.h5,P_1511.h5,16.57639439727141
1511,0,0,1,0,1,0,1,0,1,1,H_1512.h5,P_1512.h5,21.672980000344335
1512,0,1,0,0,1,1,1,0,0,1,H_1513.h5,P_1513.h5,12.286624045458735
1513,1,1,1,0,1,0,0,0,0,1,H_1514.h5,P_1514.h5,30.126509912664158
1514,1,0,0,0,0,1,1,1,1,0,H_1515.h5,P_1515.h5,19.999849033067424
1515,0,0,1,1,1,0,0,1,0,1,H_1516.h5,P_1516.h5,24.109679631267678
1516,1,0,1,1,1,1,0,0,0,0,H_1517.h5,P_1517.h5,22.981520391511495
1517,0,0,0,1,0,1,1,1,1,0,H_1518.h5,P_1518.h5,27.665189657236482
1518,0,0,1,1,1,1,0,0,0,1,H_1519.h5,P_1519.h5,20.971591336950674
1519,0,0,1,1,1,0,0,1,0,1,H_1520.h5,P_1520.h5,21.362191099515755
1520,1,1,0,1,0,0,0,1,0,1,H_1521.h5,P_1521.h5,15.934694184558253
1521,0,0,1,1,0,0,1,1,0,1,H_1522.h5,P_1522.h5,18.486430718103804
1522,0,1,0,1,0,0,1,1,0,1,H_1523.h5,P_1523.h5,14.382322198186362
1523,1,1,1,0,0,0,0,1,0,1,H_1524.h5,P_1524.h5,17.115579425085144
1524,1,1,0,1,0,0,1,0,1,0,H_1525.h5,P_1525.h5,17.484928536597423
1525,0,1,0,1,1,0,0,0,1,1,H_1526.h5,P_1526.h5,12.628244060749445
1526,1,1,1,0,1,0,0,0,1,0,H_1527.h5,P_1527.h5,25.636173970926915
1527,0,1,1,0,1,1,0,0,1,0,H_1528.h5,P_1528.h5,13.31117628428012
1528,1,0,0,1,1,0,0,1,0,1,H_1529.h5,P_1529.h5,13.567362786404237
1529,1,0,1,0,1,0,1,0,1,0,H_1530.h5,P_1530.h5,15.072425889047704
1530,1,1,0,1,1,0,0,0,0,1,H_1531.h5,P_1531.h5,21.307244692473486
1531,1,1,0,0,1,0,0,1,1,0,H_1532.h5,P_1532.h5,24.287959991534663
1532,1,1,0,1,0,0,1,0,0,1,H_1533.h5,P_1533.h5,21.4455268447015
1533,0,0,0,1,1,0,1,1,0,1,H_1534.h5,P_1534.h5,16.62237798903179
1534,1,0,0,1,1,0,1,0,0,1,H_1535.h5,P_1535.h5,17.129149440879736
1535,0,1,1,1,0,0,0,1,1,0,H_1536.h5,P_1536.h5,19.641500236407985
1536,0,1,1,0,1,0,1,0,0,1,H_1537.h5,P_1537.h5,12.388198940946584
1537,0,1,0,0,1,1,1,0,0,1,H_1538.h5,P_1538.h5,12.519435687168434
1538,0,0,0,0,0,1,1,1,1,1,H_1539.h5,P_1539.h5,11.828660621318484
1539,1,0,1,0,1,1,0,1,0,0,H_1540.h5,P_1540.h5,16.20571721036257
1540,1,0,1,0,0,1,0,0,1,1,H_1541.h5,P_1541.h5,14.2957789844823
1541,0,0,0,1,0,1,0,1,1,1,H_1542.h5,P_1542.h5,16.638445361563708
1542,1,1,0,0,1,0,1,1,0,0,H_1543.h5,P_1543.h5,21.387382553505212
1543,0,0,1,1,1,0,0,1,0,1,H_1544.h5,P_1544.h5,17.73529075785365
1544,0,0,1,0,1,0,1,1,1,0,H_1545.h5,P_1545.h5,14.750876098362633
1545,1,0,1,1,0,0,1,0,1,0,H_1546.h5,P_1546.h5,12.66234204667952
1546,0,0,1,1,1,0,0,0,1,1,H_1547.h5,P_1547.h5,17.755939126103467
